family,regime,method,task,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
A_main_task,label_swap,text_prior,wipe_spill,12,2400,0.74,0.007017294652672377,0.74,0.007017294652672377,0.4881498340459705,0.0073591754790729045,0.13083333333333333,0.002025718478351657,0.12916666666666668,0.007066602343903943,0.0,0.0,0.12777777777777777,0.013504789855677714,0.129958332189515,0.012547699499049842,0.12786736989678382,0.012404929831722498,0.0,0.0,0.0,0.0,0.7316666666666664,0.010303966089410282,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,carry_hot,12,2400,0.94875,0.006370058988357287,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.051250000000000004,0.0063700589883572915,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007687499999999999,0.0009555088482535935,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,contain_liquid,12,2400,0.8366666666666667,0.0071066905451870116,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16333333333333333,0.007106690545187014,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024500000000000004,0.0010660035817780544,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,cut_soft_food,12,2400,0.6625,0.01301950750825759,0.6625,0.01301950750825759,0.821319887467216,0.006461806167015986,0.3375,0.01301950750825759,0.0,0.0,0.0,0.0,0.14367949816302025,0.01642546378140367,1.0,0.0,0.24732424977465273,0.02492048180051018,0.0,0.0,0.0,0.0,1.6875,0.06509753754128794,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,grasp_without_crushing,12,2400,0.6054166666666667,0.013754590601914068,0.6054166666666667,0.013754590601914068,0.561933330336488,0.004406789815517926,0.39458333333333334,0.01375459060191406,0.0,0.0,0.0,0.0,0.5826295460904324,0.01398406811264135,1.0,0.0,0.7351950706979392,0.011171688594047815,0.0,0.0,0.0,0.0,1.9729166666666667,0.06877295300957031,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,lift,12,2400,0.90125,0.005842795356313412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09875,0.005842795356313413,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014812499999999996,0.0008764193034470118,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,pour_without_spill,12,2400,0.8929166666666667,0.007345848480535785,0.9423284923025625,0.005028569935004087,0.9637317188847291,0.0032195456687948917,0.05458333333333333,0.004745745037356724,0.0,0.0,0.0525,0.004865618401009519,0.7755840916502001,0.01914251168208861,1.0,0.0,0.872205034455709,0.011857124524602261,0.0,0.0,0.0,0.0,0.28079166666666666,0.02386229102749374,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,push_without_sliding,12,2400,0.945,0.0034267220842116998,0.945,0.0034267220842116998,0.9394129590444236,0.004294456708739716,0.055,0.00342672208421171,0.0,0.0,0.0,0.0,0.9083600594312274,0.004931167020690736,1.0,0.0,0.9519025609481496,0.00271547314506763,0.0,0.0,0.0,0.0,0.275,0.017133610421058546,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,stack_safely,12,2400,0.8595833333333334,0.006782841915041551,0.9512246676018051,0.0049884239841991975,0.9684488848816519,0.003369833027794875,0.04416666666666667,0.004557433709907586,0.0,0.0,0.09625,0.0065460200723706004,0.8216276519022797,0.015504801510997672,1.0,0.0,0.9012159024304753,0.009240997719944185,0.0,0.0,0.0,0.0,0.23527083333333326,0.022516859389245435,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,support_load,12,2400,0.815,0.009293203772845848,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.185,0.009293203772845851,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02775000000000001,0.0013939805659268808,0.0,0.0,0.0,0.0
A_main_task,label_swap,uncertainty_vision_proxy,wipe_spill,12,2400,0.7879166666666667,0.0090549319671267,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21208333333333332,0.009054931967126695,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03181250000000002,0.0013582397950690076,0.0,0.0,0.0,0.0
A_main_task,mixed,cached_eatl,carry_hot,12,2400,0.97125,0.003263956049169337,0.97125,0.003263956049169337,0.9716905660921492,0.004369608771483451,0.02291666666666667,0.0024197994323764305,0.005833333333333334,0.0016088454986057045,0.0,0.0,0.9008593801729003,0.010933340013666379,0.9725487884250236,0.007297427666898163,0.9349868164422931,0.0077685216261514645,0.08462499999999985,0.0006370058988357383,0.84625,0.006370058988357293,0.20270833333333393,0.012701774263639146,0.0,0.0,0.7329166666666667,0.0068384589054859635
A_main_task,mixed,cached_eatl,contain_liquid,12,2400,0.9691666666666666,0.0030670124969692696,0.9691666666666666,0.0030670124969692696,0.966159181959789,0.00399008244387037,0.020833333333333332,0.0024489742235219115,0.01,0.0017407765595569785,0.0,0.0,0.9196478439532066,0.009532503962966829,0.9599504337321134,0.006998583552205748,0.9390040857081665,0.0064030713379556806,0.08462499999999985,0.0006370058988357383,0.84625,0.006370058988357293,0.1947916666666673,0.012292437058548811,0.0,0.0,0.6870833333333334,0.010596925178197832
A_main_task,mixed,cached_eatl,cut_soft_food,12,2400,0.9745833333333334,0.0029166666666666694,0.9745833333333334,0.0029166666666666694,0.9819082716112887,0.005249228174405434,0.024583333333333336,0.002916666666666667,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.6513485704468677,0.03211825001452464,0.9895833333333334,0.010416666666666666,0.7796889828055978,0.021776440409135695,0.10154999999999995,0.0007644070786028814,0.84625,0.006370058988357293,0.2249666666666663,0.0143071678016667,0.0,0.0,0.8020833333333334,0.009464013445946199
A_main_task,mixed,cached_eatl,grasp_without_crushing,12,2400,0.97375,0.0034883463999523653,0.97375,0.0034883463999523653,0.9739457322090511,0.003460357726869127,0.014166666666666668,0.002809166093596842,0.012083333333333333,0.0020833333333333333,0.0,0.0,0.9701981279725929,0.005945441169904608,0.9745434344449704,0.00442734067317598,0.9722176060031313,0.003828684337216611,0.08462499999999985,0.0006370058988357383,0.84625,0.006370058988357293,0.16270833333333373,0.013961589398609153,0.0,0.0,0.6675,0.010009465217452626
A_main_task,mixed,cached_eatl,lift,12,2400,0.9729166666666667,0.002257842672852461,0.9729166666666667,0.002257842672852461,0.9724909400618891,0.003235767999126752,0.009166666666666667,0.0021171497897700185,0.017916666666666668,0.0018928026891892407,0.0,0.0,0.9864229372503861,0.0030272294727795384,0.9735846663307067,0.0027745776642841154,0.9798985239997178,0.0016747852375636357,0.06770000000000005,0.0005096047190685836,0.84625,0.006370058988357293,0.12428333333333297,0.010118313979007393,0.0,0.0,0.6016666666666667,0.009073215103987802
A_main_task,mixed,cached_eatl,pour_without_spill,12,2400,0.9766666666666667,0.001880253582725889,0.9766666666666667,0.001880253582725889,0.9788908109986335,0.0038649144193790234,0.020833333333333332,0.001486470975026408,0.0025,0.0009731236802019038,0.0,0.0,0.8738398952347382,0.008822117949930038,0.9822098628105302,0.007314068512015927,0.9246195550018695,0.00694195384848416,0.10154999999999995,0.0007644070786028814,0.84625,0.006370058988357293,0.20721666666666633,0.007833009342106954,0.0,0.0,0.7179166666666666,0.008560354649030127
A_main_task,mixed,cached_eatl,push_without_sliding,12,2400,0.9695833333333334,0.0035063974720962905,0.9695833333333334,0.0035063974720962905,0.9701463673471385,0.00397079998993584,0.019583333333333335,0.0022578426728524594,0.010833333333333334,0.003128154973039785,0.0,0.0,0.9532248740417231,0.005346857972205578,0.9734655874806336,0.00771382385107608,0.9629670822408765,0.004534828025081639,0.07616249999999991,0.0005733053089521555,0.84625,0.006370058988357293,0.18057916666666718,0.01134335918783075,0.0,0.0,0.5829166666666666,0.009322876989080962
A_main_task,mixed,cached_eatl,stack_safely,12,2400,0.9724999999999999,0.0034542463985387903,0.9724999999999999,0.0034542463985387903,0.9772878666381456,0.00320437007656923,0.025,0.003314339826398085,0.0025,0.0007537783614444091,0.0,0.0,0.8591566266924618,0.017658059116525758,0.9840672664477867,0.004870100776056086,0.9162727270458403,0.010364497205394821,0.09308749999999978,0.0007007064887192986,0.84625,0.006370058988357293,0.21958749999999963,0.016800514202313006,0.0,0.0,0.7208333333333333,0.00850207936538783
A_main_task,mixed,cached_eatl,support_load,12,2400,0.975,0.0031980107453341597,0.975,0.0031980107453341597,0.9808230804452249,0.002401217619420767,0.023333333333333334,0.003445096060879416,0.0016666666666666668,0.0007106690545187014,0.0,0.0,0.8436243734447757,0.0214638261506892,0.9883119388327721,0.005047771847898792,0.9081925917438186,0.011138241062283406,0.1100125,0.0008281076684864415,0.84625,0.006370058988357293,0.2276791666666672,0.01684894729461974,0.0,0.0,0.7604166666666666,0.007747392849184561
A_main_task,mixed,cached_eatl,wipe_spill,12,2400,0.9770833333333333,0.0029166666666666694,0.9770833333333333,0.0029166666666666694,0.9783704649588538,0.0047408597489441125,0.020416666666666666,0.0024968414390419695,0.0025,0.001151415466179596,0.0,0.0,0.8551499791151336,0.014504155907897746,0.9800271913758756,0.008736075305411805,0.912479027232174,0.009460133483152623,0.059237500000000144,0.00044590412918501214,0.84625,0.006370058988357293,0.16282083333333353,0.012530731100241747,0.0,0.0,0.7604166666666666,0.00853820144048991
A_main_task,mixed,calibrated_text_prior,carry_hot,12,2400,0.8454166666666666,0.0040103244282977965,0.8454166666666666,0.0040103244282977965,0.8012931258144236,0.005978017508134083,0.09458333333333334,0.003914731952845082,0.060000000000000005,0.003256694736394649,0.0,0.0,0.6216666666666667,0.015658927811380324,0.7228551723649029,0.010448721063590271,0.6670039646018312,0.010482697397619088,0.0,0.0,0.0,0.0,0.5089166666666666,0.018905049162548714,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,contain_liquid,12,2400,0.7983333333333333,0.008490933964880397,0.7983333333333333,0.008490933964880397,0.7646677806185342,0.010825219203146691,0.12583333333333332,0.005252464548988774,0.07583333333333334,0.004515685345704918,0.0,0.0,0.5805555555555556,0.0175082151632959,0.6968819906670946,0.01587526305484916,0.6327738094245949,0.015859381742232684,0.0,0.0,0.0,0.0,0.6746666666666665,0.027738042286704172,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,cut_soft_food,12,2400,0.9633333333333333,0.004859126579037749,0.9633333333333333,0.004859126579037749,0.8199884145654418,0.03094749696683902,0.020416666666666666,0.0027837687919201708,0.01625,0.0034336238476677565,0.0,0.0,0.5916666666666667,0.055675375838403415,0.6613080206830206,0.05992582860839343,0.6150098253426427,0.0522492352336464,0.0,0.0,0.0,0.0,0.11183333333333334,0.014498084164621354,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,grasp_without_crushing,12,2400,0.75375,0.009437293044088439,0.75375,0.009437293044088439,0.757140723149226,0.009819524462283019,0.16,0.004564354645876384,0.08625000000000001,0.0063402573793469655,0.0,0.0,0.7090909090909091,0.008298826628866152,0.8199090088003324,0.011832423441218713,0.7601673225578854,0.008747572976114122,0.0,0.0,0.0,0.0,0.8517499999999997,0.02488766428038863,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,lift,12,2400,0.7258333333333333,0.008412502720368177,0.7258333333333333,0.008412502720368177,0.6155691915883285,0.010242563007034982,0.22291666666666665,0.005554766358086476,0.051250000000000004,0.005190499771581526,0.0,0.0,0.7377450980392157,0.006535019244807617,0.9248542337865722,0.00723806520711179,0.8205549943535791,0.005605738599820599,0.0,0.0,0.0,0.0,1.1453333333333333,0.028635730312060317,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,pour_without_spill,12,2400,0.83375,0.005369844250323033,0.83375,0.005369844250323033,0.7433194813433955,0.010743475144913616,0.10958333333333334,0.003225040129732317,0.05666666666666667,0.003097734590948617,0.0,0.0,0.45208333333333334,0.01612520064866159,0.6150519316766536,0.018401725049801757,0.5204164569095809,0.0165352117925057,0.0,0.0,0.0,0.0,0.5819166666666665,0.017029145396328396,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,push_without_sliding,12,2400,0.6720833333333334,0.007498947737630734,0.6720833333333334,0.007498947737630734,0.6879340554143606,0.007282640859332446,0.23458333333333334,0.006260092860833828,0.09333333333333334,0.004536607551993899,0.0,0.0,0.5734848484848485,0.011381987019697871,0.7721426983577987,0.008716077237519864,0.6574844422287907,0.00913799368483606,0.0,0.0,0.0,0.0,1.2289166666666662,0.031249353528666736,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,stack_safely,12,2400,0.8408333333333333,0.005897910946712697,0.8408333333333333,0.005897910946712697,0.758957330035168,0.011538420342620148,0.10333333333333333,0.0024099960182707375,0.05583333333333333,0.005031466641612223,0.0,0.0,0.48333333333333334,0.012049980091353692,0.6398316992993339,0.021261728639916534,0.5490774003587402,0.013179795799628243,0.0,0.0,0.0,0.0,0.5501666666666666,0.012856924400901835,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,support_load,12,2400,0.8883333333333333,0.004897948447043827,0.8883333333333333,0.004897948447043827,0.7918965533271048,0.011905641581102114,0.06791666666666667,0.00241979943237643,0.043750000000000004,0.004850999584590476,0.0,0.0,0.5472222222222222,0.016131996215842864,0.6614011275648385,0.02314705467614697,0.595624758336582,0.014076861453996834,0.0,0.0,0.0,0.0,0.36583333333333334,0.011775573931411638,0.0,0.0,0.0,0.0
A_main_task,mixed,calibrated_text_prior,wipe_spill,12,2400,0.8916666666666667,0.00619546918189724,0.8916666666666667,0.00619546918189724,0.8004551050825042,0.015218398557919094,0.06875,0.0029596401296390234,0.03958333333333333,0.004665245995874194,0.0,0.0,0.5416666666666666,0.01973093419759349,0.6790672112163341,0.028154436209686575,0.600430631516351,0.021044389916784454,0.0,0.0,0.0,0.0,0.3675,0.015824080230822737,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,carry_hot,12,2400,0.69,0.0032566947363946368,0.9199999999999999,0.004342259648526199,0.5,0.0,0.0,0.0,0.060000000000000005,0.003256694736394649,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07350000000000004,0.001954016841836789,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,contain_liquid,12,2400,0.6241666666666666,0.004515685345704922,0.8916666666666667,0.006450979065292736,0.5,0.0,0.0,0.0,0.07583333333333334,0.004515685345704918,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09050000000000002,0.0027094112074229435,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,cut_soft_food,12,2400,0.9633333333333333,0.004859126579037749,0.9633333333333333,0.004859126579037749,0.8199884145654418,0.03094749696683902,0.020416666666666666,0.0027837687919201708,0.01625,0.0034336238476677565,0.0,0.0,0.5916666666666667,0.055675375838403415,0.6613080206830206,0.05992582860839343,0.6150098253426427,0.0522492352336464,0.0,0.0,0.0,0.0,0.11183333333333334,0.014498084164621354,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,grasp_without_crushing,12,2400,0.36375,0.006340257379346966,0.8083333333333333,0.01408946084299326,0.5,0.0,0.0,0.0,0.08625000000000001,0.0063402573793469655,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13424999999999981,0.0038041544276081777,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,lift,12,2400,0.7258333333333333,0.008412502720368177,0.7258333333333333,0.008412502720368177,0.6155691915883285,0.010242563007034982,0.22291666666666665,0.005554766358086476,0.051250000000000004,0.005190499771581526,0.0,0.0,0.7377450980392157,0.006535019244807617,0.9248542337865722,0.00723806520711179,0.8205549943535791,0.005605738599820599,0.0,0.0,0.0,0.0,1.1453333333333333,0.028635730312060317,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,pour_without_spill,12,2400,0.7433333333333333,0.00309773459094862,0.9291666666666667,0.0038721682386857756,0.5,0.0,0.0,0.0,0.05666666666666667,0.003097734590948617,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06400000000000003,0.00185864075456917,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,push_without_sliding,12,2400,0.6720833333333334,0.007498947737630734,0.6720833333333334,0.007498947737630734,0.6879340554143606,0.007282640859332446,0.23458333333333334,0.006260092860833828,0.09333333333333334,0.004536607551993899,0.0,0.0,0.5734848484848485,0.011381987019697871,0.7721426983577987,0.008716077237519864,0.6574844422287907,0.00913799368483606,0.0,0.0,0.0,0.0,1.2289166666666662,0.031249353528666736,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,stack_safely,12,2400,0.8408333333333333,0.005897910946712697,0.8408333333333333,0.005897910946712697,0.758957330035168,0.011538420342620148,0.10333333333333333,0.0024099960182707375,0.05583333333333333,0.005031466641612223,0.0,0.0,0.48333333333333334,0.012049980091353692,0.6398316992993339,0.021261728639916534,0.5490774003587402,0.013179795799628243,0.0,0.0,0.0,0.0,0.5501666666666666,0.012856924400901835,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,support_load,12,2400,0.80625,0.004850999584590467,0.9485294117647058,0.005707058334812328,0.5,0.0,0.0,0.0,0.043750000000000004,0.004850999584590476,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048750000000000016,0.002910599750754286,0.0,0.0,0.0,0.0
A_main_task,mixed,conservative_prior,wipe_spill,12,2400,0.8916666666666667,0.00619546918189724,0.8916666666666667,0.00619546918189724,0.8004551050825042,0.015218398557919094,0.06875,0.0029596401296390234,0.03958333333333333,0.004665245995874194,0.0,0.0,0.5416666666666666,0.01973093419759349,0.6790672112163341,0.028154436209686575,0.600430631516351,0.021044389916784454,0.0,0.0,0.0,0.0,0.3675,0.015824080230822737,0.0,0.0,0.0,0.0
A_main_task,mixed,eager_eatl,carry_hot,12,2400,0.9724999999999999,0.0022613350843332294,0.9724999999999999,0.0022613350843332294,0.9730338893930415,0.004035102246947245,0.021666666666666667,0.0018802535827258874,0.005833333333333334,0.0018291964344923691,0.0,0.0,0.9056987140255977,0.008575164339895539,0.9736236202270661,0.0082439737305553,0.9379278407173113,0.005389133246931467,0.10000000000000007,0.0,1.0,0.0,0.21183333333333398,0.009180705503138336,0.0,0.0,0.8254166666666667,0.004665245995874188
A_main_task,mixed,eager_eatl,contain_liquid,12,2400,0.98,0.003535533905932741,0.98,0.003535533905932741,0.9776337065934244,0.0034816441818773,0.013333333333333332,0.003553345272593507,0.006666666666666666,0.0015488672954743084,0.0,0.0,0.9508198447704075,0.011968333723241941,0.9731757234814624,0.0063969351528329445,0.9612372323592475,0.006561384632903865,0.10000000000000007,0.0,1.0,0.0,0.17066666666666722,0.01757681553764636,0.0,0.0,0.7891666666666667,0.009958880104173005
A_main_task,mixed,eager_eatl,cut_soft_food,12,2400,0.9758333333333333,0.0025251262594695417,0.9758333333333333,0.0025251262594695417,0.9873221135002749,0.0013361344354246509,0.024166666666666666,0.002525126259469539,0.0,0.0,0.0,0.0,0.655424110919467,0.02568141618576776,1.0,0.0,0.7885963037986098,0.019095706473528366,0.1200000000000001,0.0,1.0,0.0,0.2408333333333327,0.012625631297347577,0.0,0.0,0.9408333333333333,0.0063315388207278445
A_main_task,mixed,eager_eatl,grasp_without_crushing,12,2400,0.9754166666666666,0.0032832410385428205,0.9754166666666666,0.0032832410385428205,0.9756409000285031,0.003297312447145486,0.014166666666666668,0.0022047927592204926,0.010416666666666666,0.0020833333333333337,0.0,0.0,0.9702504955207607,0.00476275821651204,0.978057913392466,0.004414041968980261,0.9740497791924525,0.003622018313628895,0.10000000000000007,0.0,1.0,0.0,0.1770833333333339,0.011305977457196149,0.0,0.0,0.745,0.009107938595233582
