family,seed,regime,method,n,accuracy,nonabstain_accuracy,balanced_accuracy,unsafe_false_positive_rate,avoidable_false_negative_rate,abstention_rate,precision,recall,f1,mean_test_cost,mean_tests_used,mean_total_cost,stale_unsafe_rate,dominated_rate
A_main,28009,label_preserving_flips,text_prior,2000,0.815,0.815,0.8892527660133294,0.184,0.001,0.0,0.4338461538461538,0.9929577464788732,0.6038543897216274,0.0,0.0,0.9205999999999999,0.0,0.0
A_main,28009,label_preserving_flips,calibrated_text_prior,2000,0.815,0.815,0.8892527660133294,0.184,0.001,0.0,0.4338461538461538,0.9929577464788732,0.6038543897216274,0.0,0.0,0.9205999999999999,0.0,0.0
A_main,28009,label_preserving_flips,passive_vision_proxy,2000,0.797,0.797,0.8817016317016317,0.203,0.0,0.0,0.4115942028985507,1.0,0.5831622176591376,0.0,0.0,1.015,0.0,0.0
A_main,28009,label_preserving_flips,uncertainty_vision_proxy,2000,0.797,0.8845726970033296,0.9314888010540184,0.104,0.0,0.099,0.5772357723577236,1.0,0.731958762886598,0.0,0.0,0.5348499999999986,0.0,0.0
A_main,28009,label_preserving_flips,conservative_prior,2000,0.744,0.8701754385964913,0.9228046852543834,0.11,0.001,0.145,0.3888888888888889,0.9859154929577465,0.5577689243027889,0.0,0.0,0.5723499999999991,0.0,0.0
A_main,28009,label_preserving_flips,eager_eatl,2000,0.969,0.969,0.9716504153123872,0.0275,0.0035,0.0,0.8343373493975904,0.9753521126760564,0.8993506493506493,0.10199999999999987,1.0,0.24160000000000195,0.0,0.793
A_main,28009,label_preserving_flips,risk_aware_eatl,2000,0.9765,0.9765,0.970144292327391,0.018,0.0055,0.0,0.883495145631068,0.9612676056338029,0.9207419898819561,0.06966999999999977,0.6935,0.16297000000000073,0.0,0.5
A_main,28009,label_preserving_flips,cached_eatl,2000,0.972,0.972,0.9616451623493877,0.0205,0.0075,0.0,0.867741935483871,0.9471830985915493,0.9057239057239056,0.10148999999999987,0.995,0.20849000000000187,0.0,0.792
A_main,28009,label_preserving_flips,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28009,label_preserving_flips,random_test_control,2000,0.4985,0.4985,0.4859031813257165,0.426,0.0755,0.0,0.1350253807106599,0.46830985915492956,0.20961386918833724,0.06630000000000039,1.0,2.2416000000000174,0.0,0.4955
A_main,28009,label_swap,text_prior,2000,0.6835,0.6835,0.6402982106682003,0.1555,0.161,0.0,0.5215384615384615,0.5128593040847201,0.5171624713958811,0.0,0.0,0.8740999999999953,0.0,0.0
A_main,28009,label_swap,calibrated_text_prior,2000,0.6835,0.6835,0.6402982106682003,0.1555,0.161,0.0,0.5215384615384615,0.5128593040847201,0.5171624713958811,0.0,0.0,0.8740999999999953,0.0,0.0
A_main,28009,label_swap,passive_vision_proxy,2000,0.84,0.84,0.8805078416728902,0.16,0.0,0.0,0.6738022426095821,1.0,0.805115712545676,0.0,0.0,0.8,0.0,0.0
A_main,28009,label_swap,uncertainty_vision_proxy,2000,0.84,0.9085992428339643,0.9288720538720538,0.0845,0.0,0.0755,0.7963855421686747,1.0,0.886653252850436,0.0,0.0,0.433824999999999,0.0,0.0
A_main,28009,label_swap,conservative_prior,2000,0.629,0.735672514619883,0.6522020725388601,0.065,0.161,0.145,0.6388888888888888,0.4166666666666667,0.5043859649122807,0.0,0.0,0.44335000000000024,0.0,0.0
A_main,28009,label_swap,eager_eatl,2000,0.976,0.976,0.9767139430491516,0.017,0.007,0.0,0.9500734214390602,0.9788199697428139,0.9642324888226528,0.10199999999999987,1.0,0.19120000000000117,0.0,0.6745
A_main,28009,label_swap,risk_aware_eatl,2000,0.9795,0.9795,0.9781787840407467,0.012,0.0085,0.0,0.9640718562874252,0.9742813918305597,0.9691497366440933,0.06392999999999957,0.643,0.12903000000000034,0.0,0.327
A_main,28009,label_swap,cached_eatl,2000,0.974,0.974,0.9736882244409821,0.017,0.009,0.0,0.9497784342688331,0.972768532526475,0.9611360239162929,0.07904999999999965,0.775,0.16945000000000057,0.0,0.523
A_main,28009,label_swap,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28009,label_swap,random_test_control,2000,0.493,0.493,0.4903675265145823,0.336,0.171,0.0,0.3218970736629667,0.4826021180030257,0.38619854721549635,0.06630000000000039,1.0,1.8489000000000129,0.0,0.4955
A_main,28009,mixed,text_prior,2000,0.8365,0.8365,0.8255079582788427,0.1105,0.053,0.0,0.66,0.8018691588785046,0.7240506329113924,0.0,0.0,0.5843000000000004,0.0,0.0
A_main,28009,mixed,calibrated_text_prior,2000,0.8365,0.8365,0.8255079582788427,0.1105,0.053,0.0,0.66,0.8018691588785046,0.7240506329113924,0.0,0.0,0.5843000000000004,0.0,0.0
A_main,28009,mixed,passive_vision_proxy,2000,0.825,0.825,0.8805460750853242,0.175,0.0,0.0,0.6045197740112994,1.0,0.7535211267605634,0.0,0.0,0.875,0.0,0.0
A_main,28009,mixed,uncertainty_vision_proxy,2000,0.825,0.9016393442622951,0.9305019305019304,0.09,0.0,0.085,0.7482517482517482,1.0,0.856,0.0,0.0,0.46274999999999855,0.0,0.0
A_main,28009,mixed,conservative_prior,2000,0.743,0.8690058479532163,0.804382500379766,0.059,0.053,0.145,0.6722222222222223,0.6954022988505747,0.6836158192090396,0.0,0.0,0.34854999999999875,0.0,0.0
A_main,28009,mixed,eager_eatl,2000,0.9705,0.9705,0.9703709610538739,0.0215,0.008,0.0,0.9234875444839857,0.9700934579439252,0.9462169553327255,0.10199999999999987,1.0,0.2143000000000016,0.0,0.817
A_main,28009,mixed,risk_aware_eatl,2000,0.9875,0.9875,0.9831616216388632,0.0055,0.007,0.0,0.9793233082706767,0.9738317757009346,0.9765698219306468,0.0560849999999997,0.567,0.08778500000000002,0.0,0.395
A_main,28009,mixed,cached_eatl,2000,0.973,0.973,0.9714841631845874,0.0185,0.0085,0.0,0.9333333333333333,0.9682242990654205,0.9504587155963302,0.08873999999999974,0.87,0.18634000000000148,0.0,0.7305
A_main,28009,mixed,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28009,mixed,random_test_control,2000,0.498,0.498,0.4971516060093777,0.367,0.135,0.0,0.2652652652652653,0.4953271028037383,0.34550195567144715,0.06630000000000039,1.0,1.982300000000017,0.0,0.5135
A_main,28009,adversarial_counterfeit,text_prior,2000,0.8095,0.8095,0.8802487997863526,0.1875,0.003,0.0,0.4230769230769231,0.9786476868327402,0.5907626208378088,0.0,0.0,0.9392999999999999,0.0,0.0
A_main,28009,adversarial_counterfeit,calibrated_text_prior,2000,0.8095,0.8095,0.8802487997863526,0.1875,0.003,0.0,0.4230769230769231,0.9786476868327402,0.5907626208378088,0.0,0.0,0.9392999999999999,0.0,0.0
A_main,28009,adversarial_counterfeit,passive_vision_proxy,2000,0.76,0.76,0.8603839441535777,0.24,0.0,0.0,0.3692509855453351,1.0,0.5393474088291746,0.0,0.0,1.2,0.0,0.0
A_main,28009,adversarial_counterfeit,uncertainty_vision_proxy,2000,0.76,0.881159420289855,0.929016620498615,0.1025,0.0,0.1375,0.5781893004115226,1.0,0.7327249022164276,0.0,0.0,0.5331249999999986,0.0,0.0
A_main,28009,adversarial_counterfeit,conservative_prior,2000,0.746,0.8725146198830409,0.9123960872032851,0.106,0.003,0.145,0.4111111111111111,0.961038961038961,0.5758754863813229,0.0,0.0,0.5535499999999985,0.0,0.0
A_main,28009,adversarial_counterfeit,eager_eatl,2000,0.952,0.952,0.9497493991168415,0.0405,0.0075,0.0,0.7665706051873199,0.9466192170818505,0.8471337579617835,0.10199999999999987,1.0,0.3090000000000054,0.0,0.7745
A_main,28009,adversarial_counterfeit,risk_aware_eatl,2000,0.962,0.962,0.9570552274247007,0.031,0.007,0.0,0.8115501519756839,0.9501779359430605,0.8754098360655738,0.07780499999999989,0.769,0.23700500000000146,0.0,0.5615
A_main,28009,adversarial_counterfeit,cached_eatl,2000,0.962,0.962,0.9659861833102503,0.034,0.004,0.0,0.8005865102639296,0.9715302491103203,0.8778135048231511,0.08975999999999974,0.88,0.2621600000000022,0.0,0.6875
A_main,28009,adversarial_counterfeit,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28009,adversarial_counterfeit,random_test_control,2000,0.501,0.501,0.514722413718147,0.4335,0.0655,0.0,0.14749262536873156,0.5338078291814946,0.23112480739599386,0.06630000000000039,1.0,2.2731000000000154,0.0,0.5055
A_main,28009,degraded_worn,text_prior,2000,0.852,0.852,0.9100850546780073,0.148,0.0,0.0,0.5446153846153846,1.0,0.7051792828685258,0.0,0.0,0.74,0.0,0.0
A_main,28009,degraded_worn,calibrated_text_prior,2000,0.852,0.852,0.9100850546780073,0.148,0.0,0.0,0.5446153846153846,1.0,0.7051792828685258,0.0,0.0,0.74,0.0,0.0
A_main,28009,degraded_worn,passive_vision_proxy,2000,0.7645,0.7645,0.8569258809234508,0.2355,0.0,0.0,0.4290909090909091,1.0,0.6005089058524172,0.0,0.0,1.1775,0.0,0.0
A_main,28009,degraded_worn,uncertainty_vision_proxy,2000,0.7645,0.8941520467836257,0.933259587020649,0.0905,0.0,0.145,0.6616822429906543,1.0,0.7964004499437571,0.0,0.0,0.4742499999999978,0.0,0.0
A_main,28009,degraded_worn,conservative_prior,2000,0.7515,0.8789473684210526,0.9335260115606936,0.1035,0.0,0.145,0.425,1.0,0.5964912280701754,0.0,0.0,0.5392499999999987,0.0,0.0
A_main,28009,degraded_worn,eager_eatl,2000,0.9595,0.9595,0.9565476313061625,0.032,0.0085,0.0,0.8403990024937655,0.9519774011299436,0.8927152317880794,0.10199999999999987,1.0,0.2671000000000031,0.0,0.8265
A_main,28009,degraded_worn,risk_aware_eatl,2000,0.9755,0.9755,0.9784634553205511,0.0215,0.003,0.0,0.8900255754475703,0.9830508474576272,0.934228187919463,0.07128499999999982,0.706,0.1805850000000008,0.0,0.5425
A_main,28009,degraded_worn,cached_eatl,2000,0.9645,0.9645,0.9618026237205759,0.028,0.0075,0.0,0.8582278481012658,0.9576271186440678,0.9052069425901201,0.10199999999999987,1.0,0.24650000000000202,0.0,0.8275
A_main,28009,degraded_worn,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28009,degraded_worn,random_test_control,2000,0.493,0.493,0.4979645914423598,0.4195,0.0875,0.0,0.17583497053045186,0.5056497175141242,0.260932944606414,0.06630000000000039,1.0,2.216300000000017,0.0,0.497
A_main,28009,task_demand_shift,text_prior,2000,0.92,0.92,0.9243712835101444,0.0615,0.0185,0.0,0.8107692307692308,0.9343971631205674,0.8682042833607907,0.0,0.0,0.3186000000000002,0.0,0.0
A_main,28009,task_demand_shift,calibrated_text_prior,2000,0.92,0.92,0.9243712835101444,0.0615,0.0185,0.0,0.8107692307692308,0.9343971631205674,0.8682042833607907,0.0,0.0,0.3186000000000002,0.0,0.0
A_main,28009,task_demand_shift,passive_vision_proxy,2000,0.8095,0.8095,0.8673398328690808,0.1905,0.0,0.0,0.5968253968253968,1.0,0.7475149105367792,0.0,0.0,0.9525,0.0,0.0
A_main,28009,task_demand_shift,uncertainty_vision_proxy,2000,0.8095,0.8822888283378747,0.9150275373721479,0.108,0.0,0.0825,0.7230769230769231,1.0,0.8392857142857142,0.0,0.0,0.5523749999999993,0.0,0.0
A_main,28009,task_demand_shift,conservative_prior,2000,0.817,0.9555555555555556,0.9339009454232918,0.0195,0.0185,0.145,0.8916666666666667,0.8966480446927374,0.8941504178272982,0.0,0.0,0.13035000000000047,0.0,0.0
A_main,28009,task_demand_shift,eager_eatl,2000,0.9725,0.9725,0.9711595448349434,0.0185,0.009,0.0,0.9365351629502573,0.9680851063829787,0.9520488230165649,0.10563000000000015,1.0,0.20353000000000077,0.0,0.8965
A_main,28009,task_demand_shift,risk_aware_eatl,2000,0.989,0.989,0.9858798079772417,0.005,0.006,0.0,0.9822064056939501,0.9787234042553191,0.9804618117229129,0.05657624999999994,0.556,0.08517625000000018,0.0,0.467
A_main,28009,task_demand_shift,cached_eatl,2000,0.9735,0.9735,0.9745476007032932,0.02,0.0065,0.0,0.9323181049069373,0.9769503546099291,0.9541125541125541,0.10563000000000015,1.0,0.2095300000000009,0.0,0.8975
A_main,28009,task_demand_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28009,task_demand_shift,random_test_control,2000,0.5055,0.5055,0.5006000711195401,0.3505,0.144,0.0,0.28249744114636643,0.48936170212765956,0.3582089552238806,0.06865950000000055,1.0,1.907559500000014,0.0,0.4985
A_main,28009,embodiment_shift,text_prior,2000,0.9585,0.9585,0.9693513650355705,0.04,0.0015,0.0,0.8769230769230769,0.9947643979057592,0.9321340964840557,0.0,0.0,0.2009,0.0,0.0
A_main,28009,embodiment_shift,calibrated_text_prior,2000,0.9585,0.9585,0.9693513650355705,0.04,0.0015,0.0,0.8769230769230769,0.9947643979057592,0.9321340964840557,0.0,0.0,0.2009,0.0,0.0
A_main,28009,embodiment_shift,passive_vision_proxy,2000,0.796,0.796,0.8570427470217239,0.204,0.0,0.0,0.5840978593272171,1.0,0.7374517374517374,0.0,0.0,1.02,0.0,0.0
A_main,28009,embodiment_shift,uncertainty_vision_proxy,2000,0.796,0.8776185226019846,0.9105560032232071,0.111,0.0,0.093,0.720754716981132,1.0,0.837719298245614,0.0,0.0,0.5689499999999997,0.0,0.0
A_main,28009,embodiment_shift,conservative_prior,2000,0.8385,0.980701754385965,0.9846022493081317,0.015,0.0015,0.145,0.9166666666666666,0.990990990990991,0.9523809523809523,0.0,0.0,0.09765000000000053,0.0,0.0
A_main,28009,embodiment_shift,eager_eatl,2000,0.9545,0.9545,0.9519262637417738,0.03,0.0155,0.0,0.9003322259136213,0.9458987783595113,0.9225531914893618,0.10199999999999987,1.0,0.2613000000000027,0.0,0.917
A_main,28009,embodiment_shift,risk_aware_eatl,2000,0.977,0.977,0.972915757070998,0.0125,0.0105,0.0,0.9566724436741768,0.9633507853403142,0.9600000000000001,0.055724999999999726,0.562,0.12452500000000037,0.0,0.5015
A_main,28009,embodiment_shift,cached_eatl,2000,0.9545,0.9545,0.9550595532922166,0.033,0.0125,0.0,0.8925081433224755,0.956369982547993,0.9233361415332771,0.10199999999999987,1.0,0.2745000000000036,0.0,0.917
A_main,28009,embodiment_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28009,embodiment_shift,random_test_control,2000,0.497,0.497,0.5033809441694765,0.365,0.138,0.0,0.2891918208373905,0.518324607329843,0.3712500000000001,0.06630000000000039,1.0,1.9741000000000144,0.0,0.4965
A_main,28010,typical,text_prior,2000,0.992,0.992,0.9924664730522713,0.006,0.002,0.0,0.9815384615384616,0.9937694704049844,0.9876160990712075,0.0,0.0,0.031200000000000002,0.0,0.0
A_main,28010,typical,calibrated_text_prior,2000,0.992,0.992,0.9924664730522713,0.006,0.002,0.0,0.9815384615384616,0.9937694704049844,0.9876160990712075,0.0,0.0,0.031200000000000002,0.0,0.0
A_main,28010,typical,passive_vision_proxy,2000,0.8235,0.8235,0.8700294550810015,0.1765,0.0,0.0,0.6452261306532663,1.0,0.7843616371411117,0.0,0.0,0.8825,0.0,0.0
A_main,28010,typical,uncertainty_vision_proxy,2000,0.8235,0.9014778325123153,0.9240506329113924,0.09,0.0,0.0865,0.781021897810219,1.0,0.8770491803278688,0.0,0.0,0.46297499999999864,0.0,0.0
A_main,28010,typical,conservative_prior,2000,0.847,0.9906432748538012,0.989899919667961,0.006,0.002,0.145,0.9666666666666667,0.9886363636363636,0.9775280898876404,0.0,0.0,0.05295000000000017,0.0,0.0
A_main,28010,typical,eager_eatl,2000,0.978,0.978,0.9801040562674632,0.0175,0.0045,0.0,0.9476047904191617,0.985981308411215,0.966412213740458,0.10199999999999987,1.0,0.19220000000000156,0.0,0.97
A_main,28010,typical,risk_aware_eatl,2000,0.988,0.988,0.9837721773361046,0.003,0.009,0.0,0.9904761904761905,0.9719626168224299,0.9811320754716981,0.05545499999999972,0.56,0.07585499999999977,0.0,0.54
A_main,28010,typical,cached_eatl,2000,0.9775,0.9775,0.9772721016337935,0.015,0.0075,0.0,0.954337899543379,0.9766355140186916,0.9653579676674365,0.10199999999999987,1.0,0.1815000000000012,0.0,0.9705
A_main,28010,typical,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28010,typical,random_test_control,2000,0.505,0.505,0.5040925128120426,0.335,0.16,0.0,0.3245967741935484,0.5015576323987538,0.39412484700122397,0.06630000000000039,1.0,1.8373000000000124,0.0,0.503
A_main,28010,label_preserving_flips,text_prior,2000,0.806,0.806,0.8832597980076523,0.1925,0.0015,0.0,0.4076923076923077,0.9888059701492538,0.5773420479302832,0.0,0.0,0.9634000000000001,0.0,0.0
A_main,28010,label_preserving_flips,calibrated_text_prior,2000,0.806,0.806,0.8832597980076523,0.1925,0.0015,0.0,0.4076923076923077,0.9888059701492538,0.5773420479302832,0.0,0.0,0.9634000000000001,0.0,0.0
A_main,28010,label_preserving_flips,passive_vision_proxy,2000,0.7745,0.7745,0.8698036951501155,0.2255,0.0,0.0,0.37273991655076494,1.0,0.5430597771023302,0.0,0.0,1.1275,0.0,0.0
A_main,28010,label_preserving_flips,uncertainty_vision_proxy,2000,0.7745,0.8851428571428571,0.9321862348178138,0.1005,0.0,0.125,0.5714285714285714,1.0,0.7272727272727273,0.0,0.0,0.5212499999999984,0.0,0.0
A_main,28010,label_preserving_flips,conservative_prior,2000,0.738,0.8631578947368421,0.9154424472865538,0.1155,0.0015,0.145,0.35833333333333334,0.9772727272727273,0.524390243902439,0.0,0.0,0.6001500000000001,0.0,0.0
A_main,28010,label_preserving_flips,eager_eatl,2000,0.9745,0.9745,0.9726612319465031,0.0215,0.004,0.0,0.858085808580858,0.9701492537313433,0.9106830122591943,0.10199999999999987,1.0,0.21190000000000123,0.0,0.7895
A_main,28010,label_preserving_flips,risk_aware_eatl,2000,0.982,0.982,0.9801454620661129,0.015,0.003,0.0,0.8972602739726028,0.9776119402985075,0.9357142857142857,0.07086999999999977,0.7065,0.1476700000000004,0.0,0.5015
A_main,28010,label_preserving_flips,cached_eatl,2000,0.971,0.971,0.9690634586880837,0.0245,0.0045,0.0,0.8409090909090909,0.9664179104477612,0.8993055555555556,0.10097999999999986,0.99,0.22618000000000157,0.0,0.7795
A_main,28010,label_preserving_flips,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28010,label_preserving_flips,random_test_control,2000,0.503,0.503,0.49542414946054947,0.428,0.069,0.0,0.13184584178498987,0.48507462686567165,0.20733652312599685,0.06630000000000039,1.0,2.2477000000000165,0.0,0.496
A_main,28010,label_swap,text_prior,2000,0.6715,0.6715,0.6222447242522967,0.173,0.1555,0.0,0.4676923076923077,0.4943089430894309,0.4806324110671937,0.0,0.0,0.9582999999999952,0.0,0.0
A_main,28010,label_swap,calibrated_text_prior,2000,0.6715,0.6715,0.6222447242522967,0.173,0.1555,0.0,0.4676923076923077,0.4943089430894309,0.4806324110671937,0.0,0.0,0.9582999999999952,0.0,0.0
A_main,28010,label_swap,passive_vision_proxy,2000,0.826,0.826,0.8743682310469314,0.174,0.0,0.0,0.6386292834890965,1.0,0.779467680608365,0.0,0.0,0.87,0.0,0.0
A_main,28010,label_swap,uncertainty_vision_proxy,2000,0.826,0.9042145593869731,0.9278052805280528,0.0875,0.0,0.0865,0.7784810126582279,1.0,0.8754448398576512,0.0,0.0,0.4504749999999987,0.0,0.0
A_main,28010,label_swap,conservative_prior,2000,0.624,0.7298245614035088,0.6375161603102779,0.0755,0.1555,0.145,0.5805555555555556,0.40192307692307694,0.47500000000000003,0.0,0.0,0.49255000000000015,0.0,0.0
A_main,28010,label_swap,eager_eatl,2000,0.971,0.971,0.9700214258460275,0.019,0.01,0.0,0.9399684044233807,0.967479674796748,0.9535256410256411,0.10199999999999987,1.0,0.20300000000000185,0.0,0.6625
A_main,28010,label_swap,risk_aware_eatl,2000,0.987,0.987,0.9851897508144756,0.007,0.006,0.0,0.9773095623987034,0.9804878048780488,0.9788961038961039,0.06430999999999953,0.647,0.10290999999999999,0.0,0.3195
A_main,28010,label_swap,cached_eatl,2000,0.969,0.969,0.9681253852249714,0.0205,0.0105,0.0,0.9354330708661417,0.9658536585365853,0.9504,0.08108999999999966,0.795,0.18989000000000114,0.0,0.5285
A_main,28010,label_swap,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28010,label_swap,random_test_control,2000,0.503,0.503,0.5010360717325585,0.342,0.155,0.0,0.3083923154701719,0.4959349593495935,0.38029925187032415,0.06630000000000039,1.0,1.8693000000000133,0.0,0.4995
A_main,28010,mixed,text_prior,2000,0.8225,0.8225,0.8094290918364573,0.1205,0.057,0.0,0.6292307692307693,0.7820267686424475,0.6973572037510657,0.0,0.0,0.6366999999999996,0.0,0.0
A_main,28010,mixed,calibrated_text_prior,2000,0.8225,0.8225,0.8094290918364573,0.1205,0.057,0.0,0.6292307692307693,0.7820267686424475,0.6973572037510657,0.0,0.0,0.6366999999999996,0.0,0.0
A_main,28010,mixed,passive_vision_proxy,2000,0.7945,0.7945,0.8608666215301286,0.2055,0.0,0.0,0.5599571734475375,1.0,0.7179135209334249,0.0,0.0,1.0275,0.0,0.0
A_main,28010,mixed,uncertainty_vision_proxy,2000,0.7945,0.8972332015810277,0.9270833333333333,0.091,0.0,0.1145,0.7418439716312056,1.0,0.8517915309446255,0.0,0.0,0.47217499999999846,0.0,0.0
A_main,28010,mixed,conservative_prior,2000,0.737,0.8619883040935673,0.7931491832909359,0.061,0.057,0.145,0.6611111111111111,0.6761363636363636,0.6685393258426966,0.0,0.0,0.36094999999999916,0.0,0.0
A_main,28010,mixed,eager_eatl,2000,0.974,0.974,0.9743692643477878,0.0195,0.0065,0.0,0.9289617486338798,0.9751434034416826,0.9514925373134329,0.10199999999999987,1.0,0.20340000000000147,0.0,0.8075
A_main,28010,mixed,risk_aware_eatl,2000,0.982,0.982,0.9797856489110919,0.0115,0.0065,0.0,0.9568480300187617,0.9751434034416826,0.9659090909090909,0.05963499999999961,0.603,0.12103500000000021,0.0,0.4155
A_main,28010,mixed,cached_eatl,2000,0.973,0.973,0.974309715186719,0.021,0.006,0.0,0.9240506329113924,0.9770554493307839,0.949814126394052,0.0846599999999997,0.83,0.19326000000000135,0.0,0.6955
A_main,28010,mixed,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28010,mixed,random_test_control,2000,0.4945,0.4945,0.4972024839767447,0.3755,0.13,0.0,0.2593688362919132,0.502868068833652,0.34222511385816523,0.06630000000000039,1.0,2.021800000000015,0.0,0.492
A_main,28010,adversarial_counterfeit,text_prior,2000,0.787,0.787,0.8759752089026177,0.212,0.001,0.0,0.3476923076923077,0.9912280701754386,0.5148063781321184,0.0,0.0,1.0606,0.0,0.0
A_main,28010,adversarial_counterfeit,calibrated_text_prior,2000,0.787,0.787,0.8759752089026177,0.212,0.001,0.0,0.3476923076923077,0.9912280701754386,0.5148063781321184,0.0,0.0,1.0606,0.0,0.0
A_main,28010,adversarial_counterfeit,passive_vision_proxy,2000,0.749,0.749,0.8583521444695259,0.251,0.0,0.0,0.31232876712328766,1.0,0.47599164926931103,0.0,0.0,1.255,0.0,0.0
A_main,28010,adversarial_counterfeit,uncertainty_vision_proxy,2000,0.749,0.864396999422966,0.9219269102990033,0.1175,0.0,0.1335,0.4924406047516199,1.0,0.6599131693198264,0.0,0.0,0.607525,0.0,0.0
A_main,28010,adversarial_counterfeit,conservative_prior,2000,0.729,0.8526315789473684,0.9128486500983373,0.125,0.001,0.145,0.3055555555555556,0.9821428571428571,0.46610169491525427,0.0,0.0,0.6473500000000008,0.0,0.0
A_main,28010,adversarial_counterfeit,eager_eatl,2000,0.9595,0.9595,0.9695012078729555,0.0385,0.002,0.0,0.7441860465116279,0.9824561403508771,0.8468809073724007,0.10199999999999987,1.0,0.29570000000000546,0.0,0.7645
A_main,28010,adversarial_counterfeit,risk_aware_eatl,2000,0.9675,0.9675,0.9568185418399271,0.026,0.0065,0.0,0.8052434456928839,0.9429824561403509,0.8686868686868686,0.07773499999999989,0.767,0.21163500000000132,0.0,0.5385
A_main,28010,adversarial_counterfeit,cached_eatl,2000,0.953,0.953,0.9581897746623895,0.043,0.004,0.0,0.7189542483660131,0.9649122807017544,0.8239700374531835,0.08873999999999974,0.87,0.30614000000000485,0.0,0.656
A_main,28010,adversarial_counterfeit,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28010,adversarial_counterfeit,random_test_control,2000,0.5075,0.5075,0.5080541364698428,0.4365,0.056,0.0,0.1172901921132457,0.5087719298245614,0.19063270336894003,0.06630000000000039,1.0,2.2824000000000173,0.0,0.5015
A_main,28010,degraded_worn,text_prior,2000,0.847,0.847,0.9076086956521738,0.153,0.0,0.0,0.5292307692307693,1.0,0.6921529175050302,0.0,0.0,0.765,0.0,0.0
A_main,28010,degraded_worn,calibrated_text_prior,2000,0.847,0.847,0.9076086956521738,0.153,0.0,0.0,0.5292307692307693,1.0,0.6921529175050302,0.0,0.0,0.765,0.0,0.0
A_main,28010,degraded_worn,passive_vision_proxy,2000,0.7545,0.7545,0.8517512077294687,0.2455,0.0,0.0,0.4119760479041916,1.0,0.5835453774385072,0.0,0.0,1.2275,0.0,0.0
A_main,28010,degraded_worn,uncertainty_vision_proxy,2000,0.7545,0.8913171884229178,0.9318013343217197,0.092,0.0,0.1535,0.6515151515151515,1.0,0.7889908256880734,0.0,0.0,0.48302499999999754,0.0,0.0
A_main,28010,degraded_worn,conservative_prior,2000,0.746,0.8725146198830409,0.9304846938775511,0.109,0.0,0.145,0.39444444444444443,1.0,0.5657370517928287,0.0,0.0,0.5667499999999991,0.0,0.0
A_main,28010,degraded_worn,eager_eatl,2000,0.9515,0.9515,0.9511361083024379,0.04,0.0085,0.0,0.8034398034398035,0.9505813953488372,0.8708388814913449,0.10199999999999987,1.0,0.30710000000000537,0.0,0.8135
A_main,28010,degraded_worn,risk_aware_eatl,2000,0.968,0.968,0.9645545444332098,0.025,0.007,0.0,0.868421052631579,0.9593023255813954,0.9116022099447514,0.07168999999999985,0.7085,0.20089000000000112,0.0,0.5325
A_main,28010,degraded_worn,cached_eatl,2000,0.9585,0.9585,0.9542116054375913,0.0325,0.009,0.0,0.8337595907928389,0.9476744186046512,0.8870748299319728,0.10199999999999987,1.0,0.26990000000000325,0.0,0.8155
A_main,28010,degraded_worn,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28010,degraded_worn,random_test_control,2000,0.507,0.507,0.5019239411302101,0.406,0.087,0.0,0.17311608961303462,0.4941860465116279,0.25641025641025644,0.06630000000000039,1.0,2.148500000000018,0.0,0.495
